Name,location,cousines
Kali Greek Kitchen,califonia,rice
The Big 4,califonia,beans
Boulevard,califonia,egusi
Beach House Restaurant at Lovers Point,califonia,chicken
Gary Danko,califonia,salad
River's End Restaurant & Inn,califonia,noodles
Hawks,califonia,fried yam
California Pizza Kitchen at River Walk,califonia,scorge egg
The Hobbit,califonia,chinese fries
Spago,califonia,fried fish
Letam's Place,ontario,rice
Ontario Food Place,ontario,beans
AGO Bistro,ontario,egusi
Piri Piri Hochelaga,ontario,chicken
Stephanie's Grill and Bar,ontario,salad
Gerry's Delicatessen,ontario,noodles
Konstantinou's Restaurant,ontario,fried yam
TruFood Cafe,ontario,scorge egg
Le Flamant,ontario,chinese fries
Asian Bistro,ontario,fried fish
Family Corner Restaurant,ontario,rice
Peter's Family Fare Restaurant,ontario,beans
Jon's Restaurant,ontario,egusi
The Cove Inn,ontario,chicken
Yefsi Restaurant,ontario,salad
Halibut House Fish and Chips Kingston Ontario,ontario,noodles
The Locks Perth,ontario,fried yam
Olivea,ontario,scorge egg
M.O.M. Restaurant,ontario,chinese fries
Wooden Heads Gourmet Pizza,ontario,fried fish
Foodician Kitchen,lagos,rice
RSVP restaurant,lagos,beans
Bungalow Restaurant (Victoria Island),lagos,egusi
Hard Rock Cafe,lagos,chicken
Shiro Lagos,lagos,salad
NOK by Alara,lagos,noodles
"B.L. Restaurant, Bar and Cafe",lagos,fried yam
Cactus Restaurant,lagos,scorge egg
LAGOON RESTAURANTS,lagos,chinese fries
Ocean Basket Victoria Island,lagos,fried fish
PitStop Lagos,lagos,rice
Vellvett Grill & Lounge Victoria Island Lagos,lagos,beans
Salma's Authentic Lebanese Cuisine,lagos,egusi
Yellow Chilli,lagos,chicken
Z Kitchen,lagos,salad
ArAbesQue Lagos,lagos,noodles
Craft Gourmet,lagos,fried yam
Talindo Steak House,lagos,scorge egg
Noir Restaurant,lagos,chinese fries
Lagos Irish Pub,lagos,fried fish
Nkoyo,abuja,rice
Jevinik Restaurant,abuja,beans
Wakkis Food,abuja,egusi
Cilantro Abuja,abuja,chicken
BluCabana Restaurant & Cafe,abuja,salad
805 Restaurants Abuja,abuja,noodles
The Secret Garden Abuja Nigeria,abuja,fried yam
"INDIGO RESTAURANT AND LOUNGE, ABUJA",abuja,scorge egg
Jevinik Restaurant Garki 2,abuja,chinese fries
Serendib Restaurant And Bar,abuja,fried fish
355 Steakhouse & Lounge,abuja,rice
Cantina Restaurant,abuja,beans
Fuschia Restaurant Abuja,abuja,egusi
Ann’s Restaurant and Bar,abuja,chicken
City View Restaurant,abuja,salad
Crossover Restaurant,abuja,noodles
Argungu,abuja,fried yam
A Class Restaurant,abuja,scorge egg
Vanilla Restaurant & Lounge,abuja,chinese fries
DUO Restaurant,abuja,fried fish
Idara and Son Restaurant,port harcourt,rice
Kuzzie's Bar & Restaurant,port harcourt,beans
Saviour John,port harcourt,egusi
Forks and fingers Restaurant,port harcourt,chicken
Piano Club Restaurant,port harcourt,salad
Miss Muffins Bakery,port harcourt,noodles
Onuto Abacha & Grill,port harcourt,fried yam
Kilimanjaro Restaurant. Port Harcourt,port harcourt,scorge egg
Mandi (m&i) Foods,port harcourt,chinese fries
Pizzamore Italian Restaurant,port harcourt,fried fish
"Dominos Pizza Peter Odili, Port Harcourt",port harcourt,rice
Spice Route,port harcourt,beans
Lesukaa Restaurant (Catering services & Food Delivery),port harcourt,egusi
Chicken Republic - Trans Amadi,port harcourt,chicken
Food Benefit Port Harcourt,port harcourt,salad
Native Tray GRA PHC,port harcourt,noodles
Asia Town,port harcourt,fried yam
Collins Bukka,port harcourt,scorge egg
Best Barbecue / Grills In Port Harcourt,port harcourt,chinese fries
South 66,port harcourt,fried fish
Florentine Restaurant & Bar,london,rice
Liman Restaurant,london,beans
Angler,london,egusi
GAIL's,london,chicken
Otto's French Restaurant London,london,salad
IT London,london,noodles
Berners Tavern,london,fried yam
Aquavit London,london,scorge egg
Roti King,london,chinese fries
The Palomar,london,fried fish
C London Restaurant,london,rice
Louie,london,beans
The Northall,london,egusi
Flor,london,chicken
Bali Bali,london,salad
Wiltons Restaurant,london,noodles
Six by Nico London,london,fried yam
Sweetings,london,scorge egg
Galvin Bistrot & Bar,london,chinese fries
Restaurant Dans Le Noir ? London,london,fried fish
Dukes 92,manchester city,rice
Hawksmoor Manchester,manchester city,beans
Tattu Restaurant and Bar,manchester city,egusi
Australasia,manchester city,chicken
Corn Exchange Manchester,manchester city,salad
Gaucho,manchester city,noodles
James Martin Manchester,manchester city,fried yam
19 Cafe Bar,manchester city,scorge egg
TNQ - The Northern Quarter Restaurant & Bar,manchester city,chinese fries
Smash Inn- Manchester City Centre,manchester city,fried fish
63 Degrees,manchester city,rice
Peter Street Kitchen,manchester city,beans
Elnecot,manchester city,egusi
The Wharf,manchester city,chicken
No 1 Canal Street,manchester city,salad
Buffet City,manchester city,noodles
Platzki,manchester city,fried yam
Teppanyaki Chinatown,manchester city,scorge egg
Jade City Chinese Restaurant,manchester city,chinese fries
Katsouris Deli,manchester city,fried fish
Doors Freestyle Grill - Steakhouse,dubai,rice
Al Dawaar Revolving Restaurant,dubai,beans
Tribes Dubai Mall,dubai,egusi
Wakame Dubai,dubai,chicken
Maiden Shanghai | Chinese restaurant in Dubai,dubai,salad
Chez Michel Dubai Restaurant & Coffee Shop,dubai,noodles
The Boardwalk,dubai,fried yam
Gaia Dubai restaurant,dubai,scorge egg
Sloane's,dubai,chinese fries
Texas De Brazil - Dubai Mall,dubai,fried fish
Trèsind Dubai,dubai,rice
Amazonico Dubai,dubai,beans
The Restaurant At Address Downtown,dubai,egusi
LPM Restaurant & Bar,dubai,chicken
Massimo's Italian Restaurant,dubai,salad
PLAY Restaurant & Lounge,dubai,noodles
Armani/Ristorante Dubai - Armani Hotel Dubai,dubai,fried yam
COYA Dubai,dubai,scorge egg
Il Borro Tuscan Bistro Dubai,dubai,chinese fries
Loca Restaurant & Bar Dubai,dubai,fried fish
The Modern,new york,rice
Le Bernardin,new york,beans
Eataly NYC Flatiron,new york,egusi
THE GRILL,new york,chicken
Manhatta,new york,salad
Benoit New York,new york,noodles
Gramercy Tavern,new york,fried yam
Temple Court,new york,scorge egg
Marwin,new york,chinese fries
Michael's,new york,fried fish
Schilling Restaurant & Bar,new york,rice
Blue Hill Restaurant,new york,beans
Upland,new york,egusi
Ocean Prime,new york,chicken
Zuma New York,new york,salad
The Capital Grille,new york,noodles
Lucciola,new york,fried yam
Hard Rock Cafe,new york,scorge egg
Petite Boucherie,new york,chinese fries
L’Adresse American Bistro,new york,fried fish
Malbec Boutique Argentine Steakhouse,washington  dc,rice
The Dabney,washington  dc,beans
Zaytinya,washington  dc,egusi
The Platery,washington  dc,chicken
Le Diplomate,washington  dc,salad
Daru,washington  dc,noodles
Kinship,washington  dc,fried yam
Old Ebbitt Grill,washington  dc,scorge egg
The Capital Grille,washington  dc,chinese fries
The DC Noble,washington  dc,fried fish
Marcel's by Robert Wiedmaier,washington  dc,rice
minibar by José Andrés,washington  dc,beans
Maydan,washington  dc,egusi
Jaleo,washington  dc,chicken
Rose's Luxury,washington  dc,salad
Ocean Prime,washington  dc,noodles
Pineapple and Pearls,washington  dc,fried yam
The Oceanaire Seafood Room,washington  dc,scorge egg
St. Anselm,washington  dc,chinese fries
Founding Farmers DC,washington  dc,fried fish
Kali,califonia,rice
Allegra California Cafe,califonia,beans
Napa Rose,califonia,egusi
Foxy's Landing & Restaurant,califonia,chicken
Green Street Restaurant,califonia,salad
Gem Dining,califonia,noodles
Mourad,califonia,fried yam
Manresa,califonia,scorge egg
Ca Del Sole,califonia,chinese fries
Chichen Itza,califonia,fried fish
Kali Greek Kitchen,califonia,rice
The Big 4,califonia,beans
Boulevard,califonia,egusi
Beach House Restaurant at Lovers Point,califonia,chicken
Gary Danko,califonia,salad
River's End Restaurant & Inn,califonia,noodles
Hawks,califonia,fried yam
California Pizza Kitchen at River Walk,califonia,scorge egg
The Hobbit,califonia,chinese fries
Spago,califonia,fried fish
Letam's Place,ontario,rice
Ontario Food Place,ontario,beans
AGO Bistro,ontario,egusi
Piri Piri Hochelaga,ontario,chicken
Stephanie's Grill and Bar,ontario,salad
Gerry's Delicatessen,ontario,noodles
Konstantinou's Restaurant,ontario,fried yam
TruFood Cafe,ontario,scorge egg
Le Flamant,ontario,chinese fries
Asian Bistro,ontario,fried fish
Family Corner Restaurant,ontario,rice
Peter's Family Fare Restaurant,ontario,beans
Jon's Restaurant,ontario,egusi
The Cove Inn,ontario,chicken
Yefsi Restaurant,ontario,salad
Halibut House Fish and Chips Kingston Ontario,ontario,noodles
The Locks Perth,ontario,fried yam
Olivea,ontario,scorge egg
M.O.M. Restaurant,ontario,chinese fries
Wooden Heads Gourmet Pizza,ontario,fried fish
Pak Choi,ontario,fried fish
Kabul Kebab House,ontario,fried fish
Der Thai,ontario,fried fish
Sen,ontario,fried fish
Balkan Grill House,ontario,fried fish
Pizza Montana,ontario,fried fish
Safari Grill House,ontario,fried fish
Central Kebab,ontario,fried fish
Der Fette Bulle,ontario,fried fish
eatDoori,ontario,fried fish
Muku Ramen,ontario,fried fish
Adolf Wagner ,ontario,fried fish
Apfelwein-Wirtschaft Fichtekränzi,lagos,fried fish
Ebbelwoi Unser,lagos,fried fish
Restaurant Kloisterhof,lagos,fried fish
Kamon Sushi Bar,lagos,fried fish
Sullivans,lagos,fried fish
Der Grieche,lagos,fried fish
Thong Thai,lagos,fried fish
Green Thai,lagos,fried fish
Cocos Restaurant,lagos,fried fish
Jamy's Burger,lagos,fried fish
Thai Fun,abuja,fried fish
Pho Ngon Noodle Bar,abuja,fried fish
Kabuki,abuja,fried fish
Eckenheimer Döner und Pizzaland,abuja,fried fish
Bar Ohne,abuja,fried fish
Logenhaus,abuja,fried fish
Weintube,abuja,fried fish
Kish Restaurant,abuja,fried fish
Oosten,abuja,fried fish
Dao Gia,abuja,fried fish
Ristorante Italiano - Questione di Gusto,washington  dc,fried fish
Falafel 1818,washington  dc,fried fish
Superbros,washington  dc,fried fish
Phuket Imbiss,washington  dc,fried fish
Pierozkarnia U Pati ,washington  dc,chinese fries
Chinasky,washington  dc,chinese fries
Bull and Bear,washington  dc,chinese fries
Aroma,washington  dc,chinese fries
Zeit für Brot,dubai,chinese fries
Pizza Olbia,dubai,chinese fries
Best Worcht in Town,dubai,chinese fries
Thai Eck Imbiss,dubai,chinese fries
Im Herzen Afrikas,dubai,chinese fries
Willa Wonder,dubai,chinese fries
Wirtshaus im Ostend,dubai,chinese fries
Old Fashioned,dubai,chinese fries
UNA Cevapcici Grill,dubai,chinese fries
Casa Lola,dubai,chinese fries
KGB Malaga,dubai,chinese fries
St. James Juan Bravo,dubai,chinese fries
Museo Del Jamon,dubai,chinese fries
El Pimpi,dubai,chinese fries
Super Kato,dubai,chinese fries
Etno Dvaras,dubai,chinese fries
Hummus Kuch,dubai,chinese fries
Ramen Jun,dubai,chinese fries
Goc Pho,dubai,chinese fries
Thai Art,dubai,chinese fries
Gingko,dubai,chinese fries
Vpho,dubai,chinese fries
Omonia,dubai,chinese fries
Grunesburg Doner,dubai,chinese fries
Quan Van,dubai,chinese fries
Schnitzelbank,dubai,scorge egg
Mahmouds,dubai,scorge egg
Vetters,dubai,scorge egg
Weintube,dubai,scorge egg
Raum and Wein,dubai,scorge egg
Kompressor,dubai,scorge egg
Bier Bier,dubai,scorge egg
Nomad,dubai,scorge egg
Berger Du Temps,dubai,scorge egg
Bun Bo,dubai,scorge egg
Thai Snack,dubai,scorge egg
Strand Cafe,dubai,scorge egg
Pizzeria Pepe,dubai,scorge egg
Taverna Dionyssos,dubai,scorge egg
Vrisi,dubai,scorge egg
Cafe Panorama,new york,scorge egg
Taverna Mapiou,new york,scorge egg
Marjan,new york,egusi
Asia Thai,new york,egusi
Chichi Thai,new york,egusi
Pho Ha Noi,new york,egusi
Osteria Del Tempo Perso,new york,egusi
Pizzeria Rosetta,new york,egusi
Restaurant La Nicchia,new york,egusi
The prince kitchen,port harcout,scorge egg
Eko valley,lagos,scorge egg
Nicon Hilton,abuja,scorge egg
Nicon Noga,abuja,scorge egg
Aisha Garden,abuja,scorge egg
Ntachi Ose,lagos,scorge egg
Marawa,abuja,scorge egg
Prince Mega,port harcout,scorge egg
Top tip top,ontario,scorge egg
Jordon and Jordon,new york,scorge egg
Chicken repuublic,port harcout,scorge egg
